standardId,key,name,normalizedName,linkedGroups,linkedSkills,fields,damageFields,sourceFile,sourceUpdatedAt
skill-extension-23-aya-passive-data,23,AyaPassiveData,AyaPassive,1002100,None,BuffState|CooldownReduce|ShieldByLevel|SkillApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-24-aya-normal-attack-data,24,AyaNormalAttackData,AyaNormalAttack,1002000,AyaNormalAttack,AssaultRifleApCoef|NormalAttackApCoef|NormalAttackDelay|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-25-aya-active1-data,25,AyaActive1Data,AyaActive1,1002200,AyaActive1,BuffState|DamageByLevel|ProjectileCode|ProjectileCode_2|SkillApCoef|SkillApCoef_2|SkillAttackDelay,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-26-aya-active2-data,26,AyaActive2Data,AyaActive2,1002300,AyaActive2,DamageByLevel|ProjectileCode|ShootCount|SkillApCoef|SkillApCoefByLevel,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-27-aya-active3-data,27,AyaActive3Data,AyaActive3,1002400,AyaActive3,DashDistance|DashDuration,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-28-aya-active4-data,28,AyaActive4Data,AyaActive4,1002500,AyaActive4,DamageByLevel|DebuffState|SkillApCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-1-airborne-data,1,AirborneData,Airborne,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-2-slow-data,2,SlowData,Slow,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-6-silence-data,6,SilenceData,Silence,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-7-blocked-sight-data,7,BlockedSightData,BlockedSight,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-8-fetter-data,8,FetterData,Fetter,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-9-stun-data,9,StunData,Stun,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-10-knockback-data,10,KnockbackData,Knockback,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-11-sleep-data,11,SleepData,Sleep,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-12-disarmed-data,12,DisarmedData,Disarmed,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-13-suppressed-data,13,SuppressedData,Suppressed,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-14-blind-data,14,BlindData,Blind,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-15-grounding-data,15,GroundingData,Grounding,,,,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-29-fiora-passive-data,29,FioraPassiveData,FioraPassive,1003100,None,DebuffState,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-30-fiora-normal-attack-data,30,FioraNormalAttackData,FioraNormalAttack,1003000,FioraNormalAttack,EffectAndSoundWeaponType|EffectAndSoundWeaponType2|NormalAttackApCoef|NormalAttackDelay,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-31-fiora-active1-data,31,FioraActive1Data,FioraActive1,1003200,FioraActive1,CooldownReduce|DamageByLevel|DebuffState|EffectAndSound|EffectAndSoundWeaponType|PassiveDebuffState|SkillApCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-32-fiora-active2-data,32,FioraActive2Data,FioraActive2,1003300,FioraActive2,BuffState|EffectAndSound|EffectAndSoundWeaponType|FioraActive2Attack|NormalAttackApCoef|NormalAttackApCoef2|NormalAttackDelay|NormalAttackDelay_2,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-33-fiora-active3-data,33,FioraActive3Data,FioraActive3,,,BackDashDistance|BackDashDuration|CooldownReduce|CooldownReduce2|DamageByLevel|DashDistance|DashDuration|DebuffState|EffectAndSound|EffectAndSoundWeaponType|MarkingSlowState|NextActionWaitTime|PassiveDebuffState|SkillApCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-34-fiora-active4-data,34,FioraActive4Data,FioraActive4,,,BuffState|ConsumeSp|NormalAttackApCoef|SkillAttack|SkillAttackApCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-0-hart-skill-data,0,HartSkillData,HartSkill,1008000|1008100|1008200|1008210|1008300|1008400|1008410|1008500|1008600,HartNormalAttack|None|HartActive1_1|HartActive1_2|HartActive2|HartActive3_1|HartActive3_2|HartActive4|None,Active2BuffGroup,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-59-hart-passive-data,59,HartPassiveData,HartPassive,1008100,None,Active2BuffGroup|EnchantedEvolutionProjectileCode_1|EnchantedEvolutionProjectileCode_2|EvolutionProjectileCode_1|EvolutionProjectileCode_2|PassiveBonusAttackApCoef|RecoverySpRatio,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-60-hart-normal-attack-data,60,HartNormalAttackData,HartNormalAttack,1008000,HartNormalAttack,Active2BuffGroup|EnchantedProjectileCode_0|EnchantedProjectileCode_1|NormalAttackApCoef|NormalAttackDelay|ProjectileCode_0|ProjectileCode_1,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-61-hart-active1-data,61,HartActive1Data,HartActive1,,,Active2BuffGroup|BuffState|ChargeDuration|ChargeEnchantedEvolutionProjectileCode|ChargeEnchantedProjectileCode|ChargeEvolutionProjectileCode|ChargeProjectileCode|DebuffMoveSpeedRatio|DebuffState|EnchantedEvolutionProjectileCode|EnchantedProjectileCode|EvolutionProjectileCode|MaxSkillApCoef|MaxSkillDamage|MinSkillApCoef|MinSkillDamage|ProjectileCode,MaxSkillDamage|MinSkillDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-62-hart-active2-data,62,HartActive2Data,HartActive2,1008300,HartActive2,Active2BuffGroup|BuffState|BuffState2|DebuffState,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-63-hart-active3-data,63,HartActive3Data,HartActive3,,,Active2BuffGroup|BuffState|DamageByLevel|DashDuration_1|DashDuration_2|DashDuration_3|EnchantedEvolutionProjectileCode_1|EnchantedEvolutionProjectileCode_2|EnchantedEvolutionProjectileCode_3|EnchantedProjectileCode_1|EnchantedProjectileCode_2|EnchantedProjectileCode_3|EvolutionProjectileCode_1|EvolutionProjectileCode_2|EvolutionProjectileCode_3|ProjectileCode_1|ProjectileCode_2|ProjectileCode_3|Skill2BuffGroup|SkillApCoef|SkillAttackRange,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-64-hart-active4-data,64,HartActive4Data,HartActive4,1008500,HartActive4,Active2BuffGroup|BuffState|DebuffEffectAndSound|DecSpAmount|HealEffectAndSound|HpAmount|HpCoef|IntervalCount|IntervalTime|MonsterDebuffState|PlayerDebuffState|SkillUpdateTime,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-78-hyejin-skill-data,78,HyejinSkillData,HyejinSkill,1012000|1012100|1012200|1012300|1012400|1012410|1012500,HyejinNormalAttack|None|HyejinActive1|HyejinActive2|HyejinActive3_1|HyejinActive3_2|HyejinActive4,A1ApDamage|A1BaseDamage|A1HitDebuff|A1ProjectileCode|A2ApDamage|A2BaseMaxDamage|A2BaseMinDamage|A2DebuffCode|A2ExplosionRange|A2ExplosionWidth|A2MinActiveTime|A2ProjectileCodeBow|A2ProjectileCodeShuriken|A3ProjectileCode|A3_1ApDamage|A3_1BaseDamage|A3_2ApDamage|A3_2ApRange|A3_2BaseDamage|A4ConcentrationDebuffCode|A4ConcentrationEndApDamage|A4ConcentrationEndBaseDamage|A4ProjectileApDamage|A4ProjectileBaseDamage|A4ProjectileCode|A4ProjectileCount|A4ProjectileState|NormalAttackApCoef|NormalAttackDelay|NormalAttackEffectAndSoundWeaponType|PassiveFearMoveSpeedRatio|PassiveFearState|PassiveSamjeaImmuneState|PassiveStackState|PassiveTriggerStack|ProjectileCode,A1ApDamage|A1BaseDamage|A2ApDamage|A2BaseMaxDamage|A2BaseMinDamage|A3_1ApDamage|A3_1BaseDamage|A3_2ApDamage|A3_2BaseDamage|A4ConcentrationEndApDamage|A4ConcentrationEndBaseDamage|A4ProjectileApDamage|A4ProjectileBaseDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-53-hyunwoo-passive-data,53,HyunwooPassiveData,HyunwooPassive,1007100,None,BuffState|HpCoef,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-54-hyunwoo-normal-attack-data,54,HyunwooNormalAttackData,HyunwooNormalAttack,1007000,HyunwooNormalAttack,EffectAndSoundWeaponType|NormalAttackApCoef|NormalAttackDelay,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-55-hyunwoo-active1-data,55,HyunwooActive1Data,HyunwooActive1,1007200,HyunwooActive1,DamageByLevel|DebuffState|SkillApCoef,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-56-hyunwoo-active2-data,56,HyunwooActive2Data,HyunwooActive2,1007300,HyunwooActive2,BuffState|BuffState_2,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-57-hyunwoo-active3-data,57,HyunwooActive3Data,HyunwooActive3,1007400,HyunwooActive3,DamageByLevel|DashDistance|DashDuration|DebuffState|HpRateByLevel|RateByLevel|SkillDefCoef|StunDuration,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-58-hyunwoo-active4-data,58,HyunwooActive4Data,HyunwooActive4,1007500,HyunwooActive4,BuffState|MaxDamageByLevel|MaxSkillApCoef|MinDamageByLevel|MinSkillApCoef|MinSkillRange,MaxDamageByLevel|MinDamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-65-isol-passive-data,65,IsolPassiveData,IsolPassive,1009100,None,BuffState|InstallTrapAdditionalStateEffect|InstallTrapAttackSpeed|InstallTrapCastingTimeReduce|InstallTrapCreateVisibleTime,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-66-isol-normal-attack-data,66,IsolNormalAttackData,IsolNormalAttack,1009000,IsolNormalAttack,AssaultRifleApCoef|NormalAttackApCoef|NormalAttackDelay|ProjectileCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-67-isol-active1-data,67,IsolActive1Data,IsolActive1,1009200,IsolActive1,AdditionalDamagePerHit|AdditionalSkillApCoefPerHit|AttachDetectRange|AttachDetectTimer|AttachState|BaseDamage|BaseSkillApCoef|BombTimerOnGround|DebuffState|DurationDecreasePerHit|ProjectileCode|SummonObjectCode,AdditionalDamagePerHit|BaseDamage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-68-isol-active2-data,68,IsolActive2Data,IsolActive2,1009300,IsolActive2,Damage|DamageCount|DamageTermTime|DebuffState|DurationTime|SkillApCoef|effectCode,Damage|DamageCount|DamageTermTime,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-69-isol-active3-data,69,IsolActive3Data,IsolActive3,1009400,IsolActive3,BuffState|DashDistance|DashDuration|StealthSpeedUpDelay|effectCode,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-70-isol-active4-data,70,IsolActive4Data,IsolActive4,1009500,IsolActive4,Damage|DebuffState|MokbomeTime|SkillApCoef|SummonObjectCode,Damage,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-0-jackie-skill-data,0,JackieSkillData,JackieSkill,1001000|1001010|1001100|1001200|1001210|1001300|1001310|1001400|1001500|1001510,JackieNormalAttack|JackieNormalAttack_Combo|None|JackieActive1|JackieActive1_2|JackieActive2|JackieActive2Attack|JackieActive3|JackieActive4|JackieActive4_2,Active2BuffEffectAndSoundCode|Active4BuffGroup,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-17-jackie-passive-data,17,JackiePassiveData,JackiePassive,1001100,None,Active2BuffEffectAndSoundCode|Active4BuffGroup|BuffState|BuffState_2|LessThanLargeSizeMonsterKillCondition|PlayerOrOverLargeSizeMonsterKillCondition,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-18-jackie-normal-attack-data,18,JackieNormalAttackData,JackieNormalAttack,1001000,JackieNormalAttack,Active2BuffEffectAndSoundCode|Active4BuffGroup|EffectAndSoundWeaponType|NormalAttackApCoef|NormalAttackDelay|NormalAttackDelay_2|SpecialNormalAttackDelay,,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-19-jackie-active1-data,19,JackieActive1Data,JackieActive1,1001200,JackieActive1,Active2BuffEffectAndSoundCode|Active4BuffGroup|DFS_DamageApCoefByLevel|DFS_DamageByLevel|DFS_EffectAndSound_Target|DFS_EffectPointCheck|DFS_Effect_Target|DFS_IntervalCount|DFS_IntervalTime|DamageByLevel|DamageByLevel_2|DebuffState|EffectAndSoundWeaponType|SkillApCoef|SkillApCoef_2|SkillAttackDelay|SkillAttackDelay_2,DFS_DamageApCoefByLevel|DFS_DamageByLevel|DamageByLevel|DamageByLevel_2,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-20-jackie-active2-data,20,JackieActive2Data,JackieActive2,1001300,JackieActive2,Active2BuffEffectAndSoundCode|Active4BuffGroup|BuffState|DamageApCoef|HealApCoef|HealByLevel,DamageApCoef,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-21-jackie-active3-data,21,JackieActive3Data,JackieActive3,1001400,JackieActive3,Active2BuffEffectAndSoundCode|Active4BuffGroup|DamageByLevel|DashDuration|DebuffState|SkillApCoefByLevel,DamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
skill-extension-22-jackie-active4-data,22,JackieActive4Data,JackieActive4,1001500,JackieActive4,Active2BuffEffectAndSoundCode|Active4BuffGroup|BuffState|DFS_DamageApCoefByLevel|DFS_DamageByLevel|DFS_EffectAndSound_Target|DFS_EffectPointCheck|DFS_Effect_Target|DFS_IntervalCount|DFS_IntervalTime|DebuffState|FinishDamageByLevel|FinishSkillApCoef|FinishSkillDataCode,DFS_DamageApCoefByLevel|DFS_DamageByLevel|FinishDamageByLevel,SkillExtension.json,2026-05-21T12:00:17+09:00
